fin_version,fin_scenario,fin_doc_num,0date,key_rate,spread,fix_rate,balance,loan,payment,balance_at_date,commissions_paid,commissions_received,rate,avg_balance,interest_accrued,ifrs_scope,paid_interest,impairment_stage,loan_reserve_ratio,loan_reserve,norev_cl_reserve_ratio,norev_cl_reserve,losses_prev_periods,change_loan_reserve,change_norev_cl_reserve,rw_loan,rwa_loan,rw_norev_credit_line,rwa_norev_credit_line,fin_leverage_loan_ratio,fin_leverage_loan,fin_leverage_norev_credit_line_ratio,fin_leverage_norev_credit_line
ADJ,BASE,D0001,20260818,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12569030082.77,0.0,,0.0633,795619604.24,0.03165,90219100.01,,316564.8000415564,0.0,,12950751526.387669,,1380152693.4157572,1.0,11773410478.534245,0.5,1380152693.4157572
ADJ,BASE,D0001,20261213,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13154149855.36,0.0,,0.0633,832657685.84,0.03165,90219100.01,,280237.6918400526,0.0,,13553641386.469936,,1380152693.4157572,1.0,12321492169.518124,0.5,1380152693.4157572
ADJ,BASE,D0001,20260901,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12639126398.53,0.0,,0.0633,800056701.03,0.03165,90219100.01,,321754.3869276047,0.0,,13022976667.255028,,1380152693.4157572,1.0,11839069697.50457,0.5,1380152693.4157572
ADJ,BASE,D0001,20260926,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12766201590.84,0.0,,0.0633,808100560.7,0.03165,90219100.01,,321754.3869276047,0.0,,13153911133.15492,,1380152693.4157572,1.0,11958101030.140837,0.5,1380152693.4157572
ADJ,BASE,D0001,20261211,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13145295583.9,0.0,,0.0633,832097210.46,0.03165,90219100.01,,280237.6918401718,0.0,,13544518210.781427,,1380152693.4157572,1.0,12313198373.43766,0.5,1380152693.4157572
ADJ,BASE,D0001,20260715,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12398995277.06,0.0,,0.0633,784856401.04,0.03165,90219100.01,,316564.8000415564,0.0,,12775552763.62872,,1380152693.4157572,1.0,11614138876.026108,0.5,1380152693.4157572
ADJ,BASE,D0001,20261129,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,13091514083.15,0.0,,0.0633,828692841.46,0.03165,90219100.01,,321754.38692748547,0.0,,13489103365.85864,,1380152693.4157572,1.0,12262821241.68967,0.5,1380152693.4157572
ADJ,BASE,D0001,20260717,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12408997324.46,0.0,,0.0633,785489530.64,0.03165,90219100.01,,316564.8000415564,0.0,,12785858573.202774,,1380152693.4157572,1.0,11623507793.820704,0.5,1380152693.4157572
ADJ,BASE,D0001,20270129,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13362225234.77,0.0,,0.0633,845828857.36,0.03165,90219100.01,,280237.6918401718,0.0,,13768036015.149887,,1380152693.4157572,1.0,12516396377.408989,0.5,1380152693.4157572
ADJ,BASE,D0001,20261004,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12806865652.38,0.0,,0.0633,810674595.8,0.03165,90219100.01,,321754.3869276047,0.0,,13195810162.242884,,1380152693.4157572,1.0,11996191056.584438,0.5,1380152693.4157572
ADJ,BASE,D0001,20260621,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12278232852.37,0.0,,0.0633,777212139.56,0.03165,90219100.01,,321754.3869276047,0.0,,12651122784.09934,,1380152693.4157572,1.0,11501020712.81758,0.5,1380152693.4157572
ADJ,BASE,D0001,20270220,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13459622220.88,0.0,,0.0633,851994086.58,0.03165,90219100.01,,280237.6918401718,0.0,,13868390947.72348,,1380152693.4157572,1.0,12607628134.294071,0.5,1380152693.4157572
ADJ,BASE,D0001,20270106,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13260401112.93,0.0,,0.0633,839383390.45,0.03165,90219100.01,,280237.691840291,0.0,,13663119494.732037,,1380152693.4157572,1.0,12421017722.48367,0.5,1380152693.4157572
ADJ,BASE,D0001,20260928,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12776367606.23,0.0,,0.0633,808744069.47,0.03165,90219100.01,,321754.3869276047,0.0,,13164385890.42691,,1380152693.4157572,1.0,11967623536.751736,0.5,1380152693.4157572
ADJ,BASE,D0001,20261017,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12872944752.38,0.0,,0.0633,814857402.83,0.03165,90219100.01,,321754.3869276047,0.0,,13263896084.510826,,1380152693.4157572,1.0,12058087349.555296,0.5,1380152693.4157572
ADJ,BASE,D0001,20260925,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12761118583.15,0.0,,0.0633,807778806.31,0.03165,90219100.01,,321754.38692748547,0.0,,13148673754.518925,,1380152693.4157572,1.0,11953339776.835384,0.5,1380152693.4157572
ADJ,BASE,D0001,20260608,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12212153752.37,0.0,,0.0633,773029332.53,0.03165,90219100.01,,321754.38692748547,0.0,,12583036861.8314,,1380152693.4157572,1.0,11439124419.846724,0.5,1380152693.4157572
ADJ,BASE,D0001,20260622,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12283315860.07,0.0,,0.0633,777533893.94,0.03165,90219100.01,,321754.38692748547,0.0,,12656360162.735338,,1380152693.4157572,1.0,11505781966.123034,0.5,1380152693.4157572
ADJ,BASE,D0001,20270226,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13486185035.27,0.0,,0.0633,853675512.73,0.03165,90219100.01,,280237.6918400526,0.0,,13895760474.789003,,1380152693.4157572,1.0,12632509522.535458,0.5,1380152693.4157572
ADJ,BASE,D0001,20261221,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13189566941.22,0.0,,0.0633,834899587.38,0.03165,90219100.01,,280237.6918401718,0.0,,13590134089.223972,,1380152693.4157572,1.0,12354667353.839972,0.5,1380152693.4157572
ADJ,BASE,D0001,20270222,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13468476492.34,0.0,,0.0633,852554561.97,0.03165,90219100.01,,280237.6918400526,0.0,,13877514123.411987,,1380152693.4157572,1.0,12615921930.374533,0.5,1380152693.4157572
ADJ,BASE,D0001,20260804,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12499015751.01,0.0,,0.0633,791187697.04,0.03165,90219100.01,,316564.8000415564,0.0,,12878610859.369276,,1380152693.4157572,1.0,11707828053.972069,0.5,1380152693.4157572
ADJ,BASE,D0001,20260712,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12383992205.97,0.0,,0.0633,783906706.64,0.03165,90219100.01,,316564.8000416756,0.0,,12760094049.267635,,1380152693.4157572,1.0,11600085499.334211,0.5,1380152693.4157572
ADJ,BASE,D0001,20260719,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12418999371.85,0.0,,0.0633,786122660.24,0.03165,90219100.01,,316564.8000416756,0.0,,12796164382.776833,,1380152693.4157572,1.0,11632876711.6153,0.5,1380152693.4157572
ADJ,BASE,D0001,20260629,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12318896913.91,0.0,,0.0633,779786174.65,0.03165,90219100.01,,321754.38692748547,0.0,,12693021813.187304,,1380152693.4157572,1.0,11539110739.261189,0.5,1380152693.4157572
ADJ,BASE,D0001,20260813,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12544024964.29,0.0,,0.0633,794036780.24,0.03165,90219100.01,,316564.8000415564,0.0,,12924987002.452528,,1380152693.4157572,1.0,11749988184.047752,0.5,1380152693.4157572
ADJ,BASE,D0001,20270127,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13353370963.31,0.0,,0.0633,845268381.98,0.03165,90219100.01,,280237.6918400526,0.0,,13758912839.46138,,1380152693.4157572,1.0,12508102581.328526,0.5,1380152693.4157572
ADJ,BASE,D0001,20260819,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12574031106.47,0.0,,0.0633,795936169.04,0.03165,90219100.01,,316564.8000416756,0.0,,12955904431.174696,,1380152693.4157572,1.0,11778094937.43154,0.5,1380152693.4157572
ADJ,BASE,D0001,20260731,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12479011656.22,0.0,,0.0633,789921437.84,0.03165,90219100.01,,316564.8000415564,0.0,,12857999240.221169,,1380152693.4157572,1.0,11689090218.382875,0.5,1380152693.4157572
ADJ,BASE,D0001,20261003,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12801782644.69,0.0,,0.0633,810352841.41,0.03165,90219100.01,,321754.38692748547,0.0,,13190572783.606888,,1380152693.4157572,1.0,11991429803.278988,0.5,1380152693.4157572
ADJ,BASE,D0001,20270123,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13335662420.38,0.0,,0.0633,844147431.21,0.03165,90219100.01,,280237.6918400526,0.0,,13740666488.08436,,1380152693.4157572,1.0,12491514989.1676,0.5,1380152693.4157572
ADJ,BASE,D0001,20270124,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13340089556.11,0.0,,0.0633,844427668.9,0.03165,90219100.01,,280237.6918401718,0.0,,13745228075.928614,,1380152693.4157572,1.0,12495661887.20783,0.5,1380152693.4157572
ADJ,BASE,D0001,20260823,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12594035201.26,0.0,,0.0633,797202428.24,0.03165,90219100.01,,316564.8000415564,0.0,,12976516050.32281,,1380152693.4157572,1.0,11796832773.020737,0.5,1380152693.4157572
ADJ,BASE,D0001,20260709,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12368989134.88,0.0,,0.0633,782957012.24,0.03165,90219100.01,,316564.8000416756,0.0,,12744635334.906551,,1380152693.4157572,1.0,11586032122.64232,0.5,1380152693.4157572
ADJ,BASE,D0001,20270204,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13388788049.16,0.0,,0.0633,847510283.51,0.03165,90219100.01,,280237.6918401718,0.0,,13795405542.215412,,1380152693.4157572,1.0,12541277765.650372,0.5,1380152693.4157572
ADJ,BASE,D0001,20261015,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12862778737.0,0.0,,0.0633,814213894.05,0.03165,90219100.01,,321754.3869276047,0.0,,13253421327.238836,,1380152693.4157572,1.0,12048564842.944395,0.5,1380152693.4157572
ADJ,BASE,D0001,20260806,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12509017798.41,0.0,,0.0633,791820826.64,0.03165,90219100.01,,316564.8000416756,0.0,,12888916668.943336,,1380152693.4157572,1.0,11717196971.766666,0.5,1380152693.4157572
ADJ,BASE,D0001,20270223,0.125,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.135,11969663275.6,4427135.73,13472903628.07,0.0,,0.0633,852834799.66,0.03165,90219100.01,,280237.6918401718,0.0,,13882075711.256245,,1380152693.4157572,1.0,12620068828.414764,0.5,1380152693.4157572
ADJ,BASE,D0001,20261022,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12898359790.84,0.0,,0.0633,816466174.76,0.03165,90219100.01,,321754.38692748547,0.0,,13290082977.690804,,1380152693.4157572,1.0,12081893616.08255,0.5,1380152693.4157572
ADJ,BASE,D0001,20260910,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12684873467.76,0.0,,0.0633,802952490.51,0.03165,90219100.01,,321754.38692748547,0.0,,13070113074.978989,,1380152693.4157572,1.0,11881920977.253626,0.5,1380152693.4157572
ADJ,BASE,D0001,20260911,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12689956475.46,0.0,,0.0633,803274244.9,0.03165,90219100.01,,321754.3869276047,0.0,,13075350453.614985,,1380152693.4157572,1.0,11886682230.559076,0.5,1380152693.4157572
ADJ,BASE,D0001,20260702,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12333981969.0,0.0,,0.0633,780741058.64,0.03165,90219100.01,,316564.8000415564,0.0,,12708565001.397354,,1380152693.4157572,1.0,11553240910.36123,0.5,1380152693.4157572
ADJ,BASE,D0001,20261006,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12817031667.76,0.0,,0.0633,811318104.57,0.03165,90219100.01,,321754.3869276047,0.0,,13206284919.514874,,1380152693.4157572,1.0,12005713563.19534,0.5,1380152693.4157572
ADJ,BASE,D0001,20260828,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12619040319.75,0.0,,0.0633,798785252.24,0.03165,90219100.01,,316564.8000416756,0.0,,13002280574.257948,,1380152693.4157572,1.0,11820255067.507223,0.5,1380152693.4157572
ADJ,BASE,D0001,20260724,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12444004490.34,0.0,,0.0633,787705484.24,0.03165,90219100.01,,316564.8000415564,0.0,,12821928906.711971,,1380152693.4157572,1.0,11656299006.101791,0.5,1380152693.4157572
ADJ,BASE,D0001,20261016,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12867861744.69,0.0,,0.0633,814535648.44,0.03165,90219100.01,,321754.38692748547,0.0,,13258658705.87483,,1380152693.4157572,1.0,12053326096.249846,0.5,1380152693.4157572
ADJ,BASE,D0001,20261124,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,13066099044.69,0.0,,0.0633,827084069.53,0.03165,90219100.01,,321754.38692748547,0.0,,13462916472.67866,,1380152693.4157572,1.0,12239014975.162416,0.5,1380152693.4157572
ADJ,BASE,D0001,20261030,0.145,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.155,11969663275.6,5083007.69,12939023852.38,0.0,,0.0633,819040209.86,0.03165,90219100.01,,321754.38692748547,0.0,,13331982006.77877,,1380152693.4157572,1.0,12119983642.526154,0.5,1380152693.4157572
ADJ,BASE,D0001,20260708,0.142,0.01,,11969663275.6,0.0,0.0,11969663275.6,,,0.152,11969663275.6,5001023.7,12363988111.18,0.0,,0.0633,782640447.44,0.03165,90219100.01,,316564.80004143715,0.0,,12739482430.119526,,1380152693.4157572,1.0,11581347663.745022,0.5,1380152693.4157572
PLN,BASE,D0016,20270101,0.1,0.01,,0.0,0.0,125000000.0,1000000000.0,,,0.153,1062500000.0,14371875.0,2500000000.0,14371875.0,,,100000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2640000000.0,0.5,0.0,1.0,2400000000.0,0.5,0.0
PLN,BASE,D0016,20261001,0.11,0.01,,1500000000.0,1500000000.0,125000000.0,1375000000.0,,,0.153,1437500000.0,19162500.0,2875000000.0,19162500.0,,,115000000.0,0.02,0.0,,0.0,0.0,1.1,3036000000.0000005,0.5,0.0,1.0,2760000000.0,0.5,0.0
PLN,BASE,D0016,20270901,0.09,0.01,,0.0,0.0,125000000.0,0.0,,,0.153,62500000.0,1596875.0,1500000000.0,1596875.0,,,60000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1584000000.0000002,0.5,0.0,1.0,1440000000.0,0.5,0.0
PLN,BASE,D0016,20270301,0.1,0.01,,0.0,0.0,125000000.0,750000000.0,,,0.153,812500000.0,11178125.0,2250000000.0,11178125.0,,,90000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2376000000.0,0.5,0.0,1.0,2160000000.0,0.5,0.0
PLN,BASE,D0016,20270501,0.1,0.01,,0.0,0.0,125000000.0,500000000.0,,,0.153,562500000.0,7984375.0,2000000000.0,7984375.0,,,80000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2112000000.0,0.5,0.0,1.0,1920000000.0,0.5,0.0
PLN,BASE,D0016,20270401,0.1,0.01,,0.0,0.0,125000000.0,625000000.0,,,0.153,687500000.0,9581250.0,2125000000.0,9581250.0,,,85000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2244000000.0,0.5,0.0,1.0,2040000000.0,0.5,0.0
PLN,BASE,D0016,20270801,0.09,0.01,,0.0,0.0,125000000.0,125000000.0,,,0.153,187500000.0,3193750.0,1625000000.0,3193750.0,,,65000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1716000000.0000002,0.5,0.0,1.0,1560000000.0,0.5,0.0
PLN,BASE,D0016,20261201,0.11,0.01,,0.0,0.0,125000000.0,1125000000.0,,,0.153,1187500000.0,15968750.0,2625000000.0,15968750.0,,,105000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2772000000.0,0.5,0.0,1.0,2520000000.0,0.5,0.0
PLN,BASE,D0016,20270601,0.1,0.01,,0.0,0.0,125000000.0,375000000.0,,,0.153,437500000.0,6387500.0,1875000000.0,6387500.0,,,75000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1980000000.0,0.5,0.0,1.0,1800000000.0,0.5,0.0
PLN,BASE,D0016,20270201,0.1,0.01,,0.0,0.0,125000000.0,875000000.0,,,0.153,937500000.0,12775000.0,2375000000.0,12775000.0,,,95000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2508000000.0,0.5,0.0,1.0,2280000000.0,0.5,0.0
PLN,BASE,D0016,20261101,0.11,0.01,,0.0,0.0,125000000.0,1250000000.0,,,0.153,1312500000.0,17565625.0,2750000000.0,17565625.0,,,110000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2904000000.0,0.5,0.0,1.0,2640000000.0,0.5,0.0
PLN,BASE,D0016,20270701,0.09,0.01,,0.0,0.0,125000000.0,250000000.0,,,0.153,312500000.0,4790625.0,1750000000.0,4790625.0,,,70000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1848000000.0,0.5,0.0,1.0,1680000000.0,0.5,0.0
VR2,BASE,D0016,20270101,0.1,0.01,,0.0,0.0,125000000.0,1000000000.0,,,0.153,1062500000.0,14371875.0,2500000000.0,14371875.0,,,100000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2640000000.0,0.5,0.0,1.0,2400000000.0,0.5,0.0
VR2,BASE,D0016,20261001,0.11,0.01,,1500000000.0,1500000000.0,125000000.0,1375000000.0,,,0.153,1437500000.0,19162500.0,2875000000.0,19162500.0,,,115000000.0,0.02,0.0,,0.0,0.0,1.1,3036000000.0000005,0.5,0.0,1.0,2760000000.0,0.5,0.0
VR2,BASE,D0016,20270901,0.09,0.01,,0.0,0.0,125000000.0,0.0,,,0.153,62500000.0,1596875.0,1500000000.0,1596875.0,,,60000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1584000000.0000002,0.5,0.0,1.0,1440000000.0,0.5,0.0
VR2,BASE,D0016,20270301,0.1,0.01,,0.0,0.0,125000000.0,750000000.0,,,0.153,812500000.0,11178125.0,2250000000.0,11178125.0,,,90000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2376000000.0,0.5,0.0,1.0,2160000000.0,0.5,0.0
VR2,BASE,D0016,20270501,0.1,0.01,,0.0,0.0,125000000.0,500000000.0,,,0.153,562500000.0,7984375.0,2000000000.0,7984375.0,,,80000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2112000000.0,0.5,0.0,1.0,1920000000.0,0.5,0.0
VR2,BASE,D0016,20270401,0.1,0.01,,0.0,0.0,125000000.0,625000000.0,,,0.153,687500000.0,9581250.0,2125000000.0,9581250.0,,,85000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2244000000.0,0.5,0.0,1.0,2040000000.0,0.5,0.0
VR2,BASE,D0016,20270801,0.09,0.01,,0.0,0.0,125000000.0,125000000.0,,,0.153,187500000.0,3193750.0,1625000000.0,3193750.0,,,65000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1716000000.0000002,0.5,0.0,1.0,1560000000.0,0.5,0.0
VR2,BASE,D0016,20261201,0.11,0.01,,0.0,0.0,125000000.0,1125000000.0,,,0.153,1187500000.0,15968750.0,2625000000.0,15968750.0,,,105000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2772000000.0,0.5,0.0,1.0,2520000000.0,0.5,0.0
VR2,BASE,D0016,20270601,0.1,0.01,,0.0,0.0,125000000.0,375000000.0,,,0.153,437500000.0,6387500.0,1875000000.0,6387500.0,,,75000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1980000000.0,0.5,0.0,1.0,1800000000.0,0.5,0.0
VR2,BASE,D0016,20270201,0.1,0.01,,0.0,0.0,125000000.0,875000000.0,,,0.153,937500000.0,12775000.0,2375000000.0,12775000.0,,,95000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2508000000.0,0.5,0.0,1.0,2280000000.0,0.5,0.0
VR2,BASE,D0016,20261101,0.11,0.01,,0.0,0.0,125000000.0,1250000000.0,,,0.153,1312500000.0,17565625.0,2750000000.0,17565625.0,,,110000000.0,0.02,0.0,,-5000000.0,0.0,1.1,2904000000.0,0.5,0.0,1.0,2640000000.0,0.5,0.0
VR2,BASE,D0016,20270701,0.09,0.01,,0.0,0.0,125000000.0,250000000.0,,,0.153,312500000.0,4790625.0,1750000000.0,4790625.0,,,70000000.0,0.02,0.0,,-5000000.0,0.0,1.1,1848000000.0,0.5,0.0,1.0,1680000000.0,0.5,0.0
PLN,BASE,D0016,20271101,0.085,0.01,,0.0,0.0,62500000.0,-125000000.0,,,0.153,-93750000.0,-798437.5,1375000000.0,-798437.5,,,55000000.0,0.02,0.0,,-2500000.0,0.0,1.1,1452000000.0,0.5,0.0,1.0,1320000000.0,0.5,0.0
PLN,BASE,D0017,20280501,0.153,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20270901,0.09,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0016,20271201,0.153,0.01,,0.0,0.0,62500000.0,-187500000.0,,,0.153,-156250000.0,-1596875.0,1312500000.0,-1596875.0,,,52500000.0,0.02,0.0,,-2500000.0,0.0,1.1,1386000000.0,0.5,0.0,1.0,1260000000.0,0.5,0.0
PLN,BASE,D0016,20280301,0.153,0.01,,0.0,0.0,62500000.0,-375000000.0,,,0.153,-343750000.0,-3992187.5,1125000000.0,-3992187.5,,,45000000.0,0.02,0.0,,-2500000.0,0.0,1.1,1188000000.0,0.5,0.0,1.0,1080000000.0,0.5,0.0
PLN,BASE,D0017,20271201,0.153,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20280201,0.153,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20280301,0.153,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20270701,0.09,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20270801,0.09,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20280101,0.153,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0016,20280601,0.153,0.01,,0.0,0.0,62500000.0,-562500000.0,,,0.153,-531250000.0,-6387500.0,937500000.0,-6387500.0,,,37500000.0,0.02,0.0,,-2500000.0,0.0,1.1,990000000.0,0.5,0.0,1.0,900000000.0,0.5,0.0
PLN,BASE,D0016,20280801,0.153,0.01,,0.0,0.0,62500000.0,-687500000.0,,,0.153,-656250000.0,-7984375.0,812500000.0,-7984375.0,,,32500000.0,0.02,0.0,,-2500000.0,0.0,1.1,858000000.0000001,0.5,0.0,1.0,780000000.0,0.5,0.0
PLN,BASE,D0017,20270501,0.1,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
PLN,BASE,D0017,20270201,0.1,0.01,,0.0,0.0,0.0,10000000000.0,,,0.153,10000000000.0,127750000.0,20000000000.0,127750000.0,,,800000000.0,0.02,0.0,,0.0,0.0,1.1,21120000000.0,0.5,0.0,1.0,19200000000.0,0.5,0.0
